993 1 0 -165.990728477 398.6 1510 21.2759745121
996 3 0 -163.608552632 196.1 1520 21.4323544502
1001 5 0 -162.6 -9.3 1530 21.6235625744
1004 3 0 -160.259090909 197.9 1540 21.7643916607
1007 3 0 -157.949677419 197.7 1550 21.9097456932
1011 4 0 -156.318589744 96.5 1560 22.0573687553
1012 1 0 -152.768789809 401.0 1570 22.1937918663
1014 2 0 -149.920886076 297.2 1580 22.3503189087
1019 5 0 -149.017610063 -6.3 1590 22.5215339661
1022 3 0 -146.87375 194.0 1600 22.6825387478
1027 5 0 -145.98757764 -4.2 1610 22.8285427094
1028 1 0 -142.622222222 399.2 1620 22.9781427383
1030 2 0 -139.928834356 296.4 1630 23.1366226673
1033 3 0 -137.882926829 195.6 1640 23.2943937778
1034 1 0 -134.633333333 398.3 1650 23.4566967487
1037 3 0 -132.638554217 196.5 1660 23.606913805
1040 3 0 -130.665868263 196.8 1670 23.7583968639
1041 1 0 -127.504166667 400.5 1680 23.8985028267
1042 1 0 -124.395266272 397.9 1690 24.0539889336
1045 3 0 -122.511176471 195.9 1700 24.2118899822
1047 2 0 -120.050877193 298.2 1710 24.3585591316
1051 4 0 -118.809883721 93.4 1720 24.5252280235
1053 2 0 -116.405780347 297.1 1730 24.6789610386
1055 2 0 -114.028735632 297.2 1740 24.831507206
1057 2 0 -111.684571429 296.2 1750 24.9949831963
1059 2 0 -109.367613636 296.1 1760 25.1497561932
1060 1 0 -106.498305085 398.5 1770 25.3013281822
1060 0 0 -103.08988764 500.2 1780 25.4496002197
1064 4 0 -101.993854749 93.1 1790 25.6123020649
1068 4 0 -100.895555556 95.7 1800 25.7636160851
1069 1 0 -98.1408839779 397.7 1810 25.9245519638
1072 3 0 -96.5230769231 196.3 1820 26.0778980255
1076 4 0 -95.4781420765 94.7 1830 26.2375249863
1080 4 0 -94.4423913043 95.1 1840 26.3925800323
1083 3 0 -92.8659459459 197.2 1850 26.530834198
1085 2 0 -90.7688172043 297.2 1860 26.6860730648
1089 4 0 -89.7647058824 97.0 1870 26.8273041248
1092 3 0 -88.2574468085 193.6 1880 26.9940950871
1095 3 0 -86.7518518519 196.3 1890 27.1501791477
1099 4 0 -85.7968421053 94.7 1900 27.3082220554
1101 2 0 -83.7942408377 296.7 1910 27.4637410641
1103 2 0 -81.8026041667 298.6 1920 27.6091470718
1106 3 0 -80.3528497409 198.0 1930 27.7511510849
1107 1 0 -77.8860824742 398.2 1940 27.9072020054
1111 4 0 -77.0046153846 94.0 1950 28.068652153
1114 3 0 -75.6214285714 194.1 1960 28.237981081
1118 4 0 -74.7507614213 95.9 1970 28.383972168
1124 6 0 -74.9318181818 -110.6 1980 28.5572111607
1126 2 0 -73.0618090452 297.2 1990 28.7135732174
1131 5 0 -72.7245 -5.6 2000 28.8597221375
